"_id","videoFile","thumbnail","title","description","duration","views","isPublished","categories","owner","createdAt","updatedAt"
"66e6986f0c8eb3eec2831240","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Introduction to JavaScript","A beginner's guide to JavaScript, covering basic concepts and syntax.",200,0,true,"coding","6661c0330f0b5138c9819cf9","2024-09-15T08:18:55.104Z","2024-09-15T08:18:55.104Z"
"66e6986f0c8eb3eec2831241","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Advanced Python Techniques","Explore advanced Python techniques and libraries to enhance your programming skills.",220,0,true,"coding","6661c0330f0b5138c9819cf9","2024-09-15T08:18:55.104Z","2024-09-15T08:18:55.104Z"
"66e6986f0c8eb3eec2831242","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Building Web Apps with React","Learn how to build interactive web applications using React.js.",240,0,true,"coding","6661c0330f0b5138c9819cf9","2024-09-15T08:18:55.104Z","2024-09-15T08:18:55.104Z"
"66e6986f0c8eb3eec2831243","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Understanding APIs","A comprehensive guide to understanding and working with APIs in modern applications.",210,0,true,"coding","6661c0330f0b5138c9819cf9","2024-09-15T08:18:55.104Z","2024-09-15T08:18:55.104Z"
"66e6986f0c8eb3eec2831244","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Mastering SQL Queries","Dive into SQL and learn how to write complex queries to manage and analyze data.",190,0,true,"coding","6661c0330f0b5138c9819cf9","2024-09-15T08:18:55.104Z","2024-09-15T08:18:55.104Z"
"66e6986f0c8eb3eec2831245","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Introduction to Node.js","Learn the basics of Node.js and how to use it for server-side development.",200,0,true,"coding","6661c0330f0b5138c9819cf9","2024-09-15T08:18:55.104Z","2024-09-15T08:18:55.104Z"
"66e6986f0c8eb3eec2831246","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Git and Version Control","A guide to using Git for version control and managing code changes efficiently.",230,0,true,"coding","6661c0330f0b5138c9819cf9","2024-09-15T08:18:55.104Z","2024-09-15T08:18:55.104Z"
"66e6986f0c8eb3eec2831247","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","JavaScript Frameworks Overview","An overview of popular JavaScript frameworks and their use cases.",250,0,true,"coding","6661c0330f0b5138c9819cf9","2024-09-15T08:18:55.104Z","2024-09-15T08:18:55.104Z"
"66e6986f0c8eb3eec2831248","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Building RESTful Services","Learn how to build and consume RESTful services using modern tools and techniques.",220,0,true,"coding","6661c0330f0b5138c9819cf9","2024-09-15T08:18:55.104Z","2024-09-15T08:18:55.104Z"
"66e6986f0c8eb3eec2831249","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Exploring Asynchronous JavaScript","Understand asynchronous programming in JavaScript, including callbacks, promises, and async/await.",240,0,true,"coding","6661c0330f0b5138c9819cf9","2024-09-15T08:18:55.104Z","2024-09-15T08:18:55.104Z"
"66e6986f0c8eb3eec283124a","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Creating Dynamic Websites","Learn how to create dynamic and interactive websites using modern web technologies.",210,0,true,"coding","6661c0330f0b5138c9819cf9","2024-09-15T08:18:55.104Z","2024-09-15T08:18:55.104Z"
"66e6986f0c8eb3eec283124b","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Debugging Techniques","Explore various techniques and tools for debugging code effectively.",200,0,true,"coding","6661c0330f0b5138c9819cf9","2024-09-15T08:18:55.104Z","2024-09-15T08:18:55.104Z"
"66e6989ca4873093caea8592","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Exploring the Deep Sea","Dive deep into the unexplored regions of the ocean, revealing mysterious creatures and dark waters.",180,0,true,"documentary, ocean","6661c0330f0b5138c9819cf9","2024-09-15T08:19:40.648Z","2024-09-15T08:19:40.648Z"
"66e6989ca4873093caea8593","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Space Exploration: Mars","A look at NASA's mission to Mars and the search for signs of life on the Red Planet.",240,0,true,"space, science","6661c0330f0b5138c9819cf9","2024-09-15T08:19:40.649Z","2024-09-15T08:19:40.649Z"
"66e6989ca4873093caea8594","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Wildlife of the Savannah","Explore the stunning wildlife of the African savannah, from lions to elephants.",210,0,true,"wildlife, nature","6661c0330f0b5138c9819cf9","2024-09-15T08:19:40.649Z","2024-09-15T08:19:40.649Z"
"66e6989ca4873093caea8595","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","The Art of Coding","An insightful documentary on the evolution of programming and its impact on the modern world.",190,0,true,"technology, coding","6661c0330f0b5138c9819cf9","2024-09-15T08:19:40.649Z","2024-09-15T08:19:40.649Z"
"66e6989ca4873093caea8596","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Innovations in AI","A deep dive into the world of artificial intelligence and its transformative potential.",220,0,true,"technology, ai","6661c0330f0b5138c9819cf9","2024-09-15T08:19:40.650Z","2024-09-15T08:19:40.650Z"
"66e6989ca4873093caea8597","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Adventures in the Arctic","Join a team of explorers as they venture into the icy realms of the Arctic.",260,0,true,"adventure, nature","6661c0330f0b5138c9819cf9","2024-09-15T08:19:40.650Z","2024-09-15T08:19:40.650Z"
"66e6989ca4873093caea8598","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","The Rise of eSports","An in-depth look into the growing phenomenon of competitive gaming and its global impact.",230,0,true,"gaming, sports","6661c0330f0b5138c9819cf9","2024-09-15T08:19:40.650Z","2024-09-15T08:19:40.650Z"
"66e6989ca4873093caea8599","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Mastering Python Programming","Learn advanced Python programming concepts with real-world applications.",180,0,true,"education, coding","6661c0330f0b5138c9819cf9","2024-09-15T08:19:40.650Z","2024-09-15T08:19:40.650Z"
"66e6989ca4873093caea859a","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","History of the Internet","Trace the evolution of the internet from its inception to its dominance in today's world.",250,0,true,"technology, history","6661c0330f0b5138c9819cf9","2024-09-15T08:19:40.650Z","2024-09-15T08:19:40.650Z"
"66e6989ca4873093caea859b","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Yoga for Beginners","An introductory guide to yoga, focusing on basic poses and breathing techniques.",120,0,true,"fitness, wellness","6661c0330f0b5138c9819cf9","2024-09-15T08:19:40.650Z","2024-09-15T08:19:40.650Z"
"66e6989ca4873093caea859c","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Introduction to Machine Learning","A comprehensive overview of machine learning algorithms and their real-world applications.",210,0,true,"education, machine learning","6661c0330f0b5138c9819cf9","2024-09-15T08:19:40.651Z","2024-09-15T08:19:40.651Z"
"66e6989ca4873093caea859d","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Cycling Through the Alps","Follow cyclists as they navigate through challenging Alpine terrain.",180,0,true,"adventure, cycling","6661c0330f0b5138c9819cf9","2024-09-15T08:19:40.651Z","2024-09-15T08:19:40.651Z"
"66e69ca32b1eb70a6795e61f","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Exploring Volcanoes Around the World","Discover the most active and dangerous volcanoes across the globe.",240,0,true,"geology, nature","6661c0330f0b5138c9819cf9","2024-09-15T08:36:51.679Z","2024-09-15T08:36:51.679Z"
"66e69ca32b1eb70a6795e620","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","The Great Wall of China","A historical journey through the construction and significance of the Great Wall of China.",210,0,true,"history, architecture","6661c0330f0b5138c9819cf9","2024-09-15T08:36:51.681Z","2024-09-15T08:36:51.681Z"
"66e69ca32b1eb70a6795e621","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","The World of Quantum Computing","An overview of quantum computers and their potential to revolutionize technology.",250,0,true,"technology, science","6661c0330f0b5138c9819cf9","2024-09-15T08:36:51.681Z","2024-09-15T08:36:51.681Z"
"66e69ca32b1eb70a6795e622","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Introduction to Blockchain","Learn how blockchain technology is shaping the future of decentralized systems.",220,0,true,"technology, finance","6661c0330f0b5138c9819cf9","2024-09-15T08:36:51.681Z","2024-09-15T08:36:51.681Z"
"66e69ca32b1eb70a6795e623","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","The Mysteries of the Bermuda Triangle","Investigating the strange occurrences within the Bermuda Triangle.",180,0,true,"mystery, ocean","6661c0330f0b5138c9819cf9","2024-09-15T08:36:51.682Z","2024-09-15T08:36:51.682Z"
"66e69ca32b1eb70a6795e624","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Advanced JavaScript Techniques","Learn advanced JavaScript concepts to enhance your coding skills.",230,0,true,"education, coding","6661c0330f0b5138c9819cf9","2024-09-15T08:36:51.682Z","2024-09-15T08:36:51.682Z"
"66e69ca32b1eb70a6795e625","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","The Science of Happiness","Explore the science behind happiness and mental well-being.",200,0,true,"science, wellness","6661c0330f0b5138c9819cf9","2024-09-15T08:36:51.683Z","2024-09-15T08:36:51.683Z"
"66e69ca32b1eb70a6795e626","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Life of Leonardo da Vinci","A detailed exploration of the life and inventions of Leonardo da Vinci.",250,0,true,"history, art","6661c0330f0b5138c9819cf9","2024-09-15T08:36:51.683Z","2024-09-15T08:36:51.683Z"
"66e69ca32b1eb70a6795e627","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","How to Build a PC","Step-by-step guide to building your own personal computer.",270,0,true,"technology, education","6661c0330f0b5138c9819cf9","2024-09-15T08:36:51.683Z","2024-09-15T08:36:51.683Z"
"66e69ca32b1eb70a6795e628","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Climate Change: The Global Challenge","Understanding the impacts of climate change and the efforts to combat it.",260,0,true,"environment, science","6661c0330f0b5138c9819cf9","2024-09-15T08:36:51.683Z","2024-09-15T08:36:51.683Z"
"66e69ca32b1eb70a6795e629","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Exploring the Galapagos Islands","Dive into the unique wildlife and landscapes of the Galapagos Islands.",210,0,true,"nature, adventure","6661c0330f0b5138c9819cf9","2024-09-15T08:36:51.683Z","2024-09-15T08:36:51.683Z"
"66e69ca32b1eb70a6795e62a","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","The Rise of Cryptocurrency","A comprehensive guide to the world of cryptocurrencies and blockchain technology.",220,0,true,"technology, finance","6661c0330f0b5138c9819cf9","2024-09-15T08:36:51.684Z","2024-09-15T08:36:51.684Z"
"66e69ca32b1eb70a6795e62b","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Virtual Reality: The Future of Gaming","An in-depth look into the future of virtual reality in gaming.",210,0,true,"gaming, technology","6661c0330f0b5138c9819cf9","2024-09-15T08:36:51.684Z","2024-09-15T08:36:51.684Z"
"66e69ca32b1eb70a6795e62c","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","Solar Power Explained","Learn about solar energy, its applications, and its importance for a sustainable future.",200,0,true,"science, environment","6661c0330f0b5138c9819cf9","2024-09-15T08:36:51.684Z","2024-09-15T08:36:51.684Z"
"66e69ca32b1eb70a6795e62d","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","The Art of Pottery Making","Discover the traditional techniques of pottery making in different cultures.",230,0,true,"art, education","6661c0330f0b5138c9819cf9","2024-09-15T08:36:51.684Z","2024-09-15T08:36:51.684Z"
"66e69ca32b1eb70a6795e62e","https://res.cloudinary.com/dybgs03yy/video/upload/v1726385255/wsdzuuyrka8rj3ypqmg7.mp4","https://res.cloudinary.com/dybgs03yy/image/upload/v1726385254/tr9uwx7ricw4vxnrhzww.png","How to Improve Your Photography","Tips and tricks for capturing stunning photos using a DSLR or smartphone.",190,0,true,"art, technology","6661c0330f0b5138c9819cf9","2024-09-15T08:36:51.684Z","2024-09-15T08:36:51.684Z"
